PolitiFact_Real_115	0.0,-0.054473,0.0,0.0,-0.054473,0.0,-0.054473,-0.108946,-0.054473,0.1634204,0.0,0.0,0.0,-0.054473,-0.108946,0.1089469,0.0,-0.163420,-0.108946,0.0,-0.163420,0.0,-0.108946,0.0544734,0.1089469,0.1089469,-0.054473,0.0,0.1089469,-0.163420,0.0,-0.054473,-0.054473,-0.054473,0.1089469,0.0,-0.054473,0.1089469,0.0544734,0.0544734,-0.108946,0.0,-0.054473,-0.054473,0.0,-0.054473,-0.163420,0.1634204,0.0,-0.054473,0.0,0.0,0.0544734,-0.217893,0.0,-0.108946,0.2178938,0.0544734,0.0544734,0.0,0.1634204,-0.054473,0.0,-0.054473,0.0544734,0.0544734,0.1089469,-0.054473,-0.054473,-0.108946,0.1089469,-0.054473,0.2178938,-0.108946,-0.054473,-0.054473,0.0,0.0,0.0544734,0.1634204,0.0,0.0,0.0,-0.054473,-0.163420,0.0544734,0.0544734,-0.054473,-0.054473,0.0544734,-0.108946,0.0,-0.163420,0.0544734,-0.054473,0.0544734,-0.163420,0.1089469,0.1634204,-0.054473,0.0,-0.163420,-0.163420,0.1089469,0.0544734,-0.054473,-0.054473,-0.108946,-0.054473,0.0,-0.108946,-0.054473,-0.163420,0.1089469,-0.054473,-0.054473,0.0544734,0.0544734,0.0,0.0,0.0,-0.108946,-0.163420,0.0544734,0.0544734,0.0,-0.054473,0.0544734
PolitiFact_Real_116	0.0,-0.102463,0.0,-0.153694,-0.204926,0.0,-0.102463,-0.051231,0.0512315,0.0,-0.051231,-0.153694,0.1536946,-0.051231,0.0512315,0.0512315,0.0,-0.102463,0.0,0.1536946,-0.051231,0.0,-0.051231,0.0,-0.051231,0.0512315,0.1536946,0.0,0.0,0.0,0.0,0.0512315,0.0512315,0.0512315,0.0,-0.307389,0.0,0.0,0.0,0.1024631,0.0512315,-0.051231,-0.051231,0.0512315,0.0,0.3073893,0.0,-0.102463,-0.102463,0.0,0.0,0.0,0.0512315,0.0512315,-0.051231,-0.051231,-0.102463,-0.051231,0.0,0.1536946,-0.102463,0.0,-0.102463,-0.051231,0.0,-0.051231,0.0,0.0,-0.204926,0.0512315,0.0,0.1024631,-0.102463,0.0,-0.051231,-0.051231,-0.153694,0.0,-0.051231,0.0,-0.051231,0.0,0.0512315,0.0512315,-0.051231,0.0,0.0,0.1024631,0.0,0.0512315,0.0,-0.102463,-0.102463,0.0512315,0.0512315,0.1024631,0.0512315,-0.102463,0.0,-0.051231,0.1024631,0.0,0.1536946,-0.102463,0.1024631,0.0512315,-0.051231,-0.051231,0.0512315,0.0512315,0.0,-0.051231,0.0512315,-0.204926,0.0,-0.102463,-0.051231,0.0,0.0512315,0.0,0.0512315,0.0,0.0512315,-0.102463,-0.358620,-0.102463,0.1024631,0.0
PolitiFact_Real_117	0.0610847,0.0,0.0,-0.061084,0.0610847,-0.183254,-0.061084,0.0,0.0610847,0.0610847,0.0,-0.061084,0.0,0.1221694,0.0610847,0.0,0.0610847,-0.061084,-0.061084,0.0610847,0.0,-0.122169,0.0610847,0.0,0.1221694,-0.183254,0.0610847,0.1221694,0.0,-0.122169,0.0,-0.061084,-0.061084,-0.061084,0.0,0.0,0.1221694,0.0,0.0610847,-0.122169,0.0610847,-0.061084,0.0610847,0.0,-0.061084,0.0610847,0.0610847,0.0,0.0,0.0,0.0610847,0.0,0.0,0.0610847,0.0,0.0,0.0610847,0.0,0.0,-0.122169,-0.061084,0.0610847,-0.122169,0.0,0.1832541,-0.244338,-0.061084,-0.061084,0.1221694,-0.061084,0.0,-0.061084,0.0610847,-0.122169,-0.183254,0.1832541,0.1221694,-0.366508,0.0,0.1221694,0.1221694,0.0,0.1221694,-0.061084,-0.061084,0.0,0.0610847,0.0,0.1221694,0.0,0.1221694,0.0,0.0610847,0.0,-0.061084,-0.061084,0.0,0.0,0.0,0.0,-0.122169,-0.244338,0.0,0.0,0.1221694,0.0,-0.061084,-0.183254,0.1221694,0.0,0.0610847,0.0610847,0.1221694,0.0,0.0610847,-0.061084,0.0,0.0,0.0,0.0,0.0,0.1221694,0.0610847,0.0610847,0.1832541,-0.061084,0.0610847,0.0
PolitiFact_Real_118	-0.057073,0.1141460,-0.171219,0.0570730,0.1141460,0.2282920,-0.114146,0.0570730,0.0,-0.114146,-0.228292,-0.057073,0.0,-0.057073,0.0570730,-0.114146,0.0,0.0570730,0.0,-0.057073,0.1141460,0.0,-0.057073,0.0,-0.171219,0.0570730,0.0,0.2282920,0.0,-0.057073,-0.057073,0.0,0.0,-0.057073,0.1141460,-0.057073,-0.057073,0.0570730,0.0,0.0,0.0570730,0.0570730,-0.057073,0.0,-0.171219,0.1712190,0.0570730,0.1141460,-0.057073,-0.114146,0.1141460,-0.114146,0.0570730,0.0570730,0.0,-0.057073,0.0,0.0,0.0570730,0.0,-0.057073,0.0,0.1141460,0.0,0.0,-0.114146,0.0570730,0.0,0.0570730,0.1141460,-0.057073,0.0,0.0,-0.057073,-0.114146,0.0570730,-0.114146,0.0,-0.057073,0.0570730,-0.057073,0.1712190,0.0,0.1141460,0.0,0.0,0.0,-0.057073,0.2853650,-0.057073,0.0570730,0.1141460,0.0,0.1712190,0.0570730,-0.057073,0.0,0.0,-0.057073,-0.114146,0.0570730,-0.057073,0.0,0.0,-0.114146,0.0,0.0570730,-0.057073,0.0570730,0.0570730,0.0,0.1141460,0.1712190,-0.057073,0.0,0.0,0.0570730,0.1141460,0.0570730,-0.171219,0.0,0.2282920,0.0570730,-0.057073,-0.114146,0.0570730,0.0570730,-0.057073
PolitiFact_Real_119	-0.043274,0.0865484,-0.129822,-0.129822,-0.173096,0.0,-0.129822,0.0432742,0.0432742,-0.043274,0.0865484,-0.129822,-0.086548,-0.043274,-0.086548,0.0865484,0.0,0.0,-0.043274,0.0432742,0.1298226,0.0432742,-0.086548,0.0432742,0.0865484,-0.043274,0.0432742,0.1298226,0.0,0.0,0.0,-0.043274,0.1730969,-0.043274,0.0,0.0432742,0.0865484,0.0865484,0.0432742,0.0432742,0.0432742,0.1298226,-0.129822,0.0,-0.043274,0.0,-0.043274,-0.086548,0.0865484,-0.216371,-0.216371,-0.043274,-0.043274,-0.129822,0.0,-0.043274,0.0432742,0.0,0.1298226,0.1298226,0.0865484,-0.043274,-0.086548,0.1730969,0.0,-0.043274,-0.043274,0.1298226,0.0432742,0.0,-0.043274,0.0,0.0,0.0432742,-0.173096,0.0,0.0,0.0432742,-0.129822,-0.086548,-0.043274,0.0865484,-0.086548,0.0432742,0.0,0.0865484,0.0865484,0.0,-0.043274,-0.086548,0.0,0.0,0.0865484,-0.043274,-0.043274,-0.086548,0.0,-0.173096,0.0,0.0432742,0.1298226,-0.043274,0.0,-0.043274,-0.346193,0.1298226,0.0,-0.043274,0.0432742,-0.043274,-0.043274,-0.043274,0.0,0.0432742,-0.043274,0.0,0.0,0.1730969,0.1298226,0.0432742,-0.173096,0.0,0.0432742,0.0,0.0,-0.086548,-0.086548,-0.216371
PolitiFact_Real_12	0.0,0.1948709,0.1299139,0.0,0.0649569,0.0649569,-0.194870,-0.064956,0.0649569,0.0649569,0.0,-0.064956,0.0649569,0.1948709,0.0,0.0,0.0,0.1299139,0.1299139,0.1299139,-0.129913,0.1299139,-0.129913,-0.259827,0.1299139,-0.064956,-0.064956,0.0,-0.064956,-0.064956,0.0,-0.129913,0.0,0.0649569,-0.064956,0.1299139,0.0,0.1948709,0.0,-0.064956,0.1299139,0.0649569,0.1299139,0.0649569,0.0,0.0,-0.129913,0.0649569,0.0,0.0649569,0.0649569,-0.129913,-0.064956,0.0,-0.064956,0.1948709,0.0649569,0.0649569,-0.129913,0.0,0.0,0.0,0.0,-0.064956,0.1948709,-0.064956,-0.064956,0.1299139,0.1299139,0.0649569,0.0,-0.064956,-0.129913,0.0649569,-0.064956,0.0,-0.064956,0.0,0.1948709,-0.064956,0.0,0.0649569,0.0,-0.064956,-0.064956,-0.129913,0.0649569,-0.064956,0.1299139,0.0,0.1299139,0.0,0.0,0.0,-0.064956,0.0,0.0,0.0649569,0.0,0.1299139,0.1299139,0.0649569,0.0,0.0,0.1948709,-0.064956,0.0649569,0.0,0.0,0.0,0.0649569,0.0,-0.064956,-0.064956,-0.064956,-0.064956,0.0,-0.064956,-0.129913,0.0,-0.064956,0.0,0.0,-0.129913,0.0,0.0,0.0,0.0
PolitiFact_Real_120	-0.257129,-0.064282,0.0,0.0642824,0.0642824,0.1285648,0.0642824,0.1285648,0.1285648,0.0,0.0,0.0,0.0642824,-0.064282,0.0,-0.257129,0.0,0.0,-0.064282,-0.257129,-0.064282,0.0,0.0,0.0,0.0,0.0642824,-0.257129,-0.128564,0.0642824,0.1285648,0.1285648,0.0,0.0642824,0.0,0.2571297,-0.064282,0.0,0.0642824,0.0,0.0642824,-0.064282,0.0,0.0642824,0.0,-0.064282,0.0,-0.128564,0.0,-0.064282,-0.128564,0.0,-0.064282,-0.064282,-0.128564,-0.064282,-0.064282,-0.192847,0.0642824,0.0642824,-0.128564,0.0,0.0642824,-0.128564,0.0,-0.064282,-0.064282,0.0,-0.064282,0.0,-0.128564,-0.128564,0.0642824,-0.064282,0.0,0.0,-0.064282,-0.064282,-0.064282,-0.064282,0.0642824,0.0,-0.128564,0.0,-0.064282,0.0,0.0642824,0.0,0.0642824,-0.064282,0.0,0.0642824,0.0,-0.192847,0.1285648,0.0642824,0.0,0.0,0.0,0.0,-0.064282,0.1285648,-0.128564,-0.064282,-0.192847,-0.064282,0.1285648,0.0,0.0642824,0.0,-0.064282,0.0642824,-0.064282,0.0,0.0,0.0,0.0642824,-0.064282,0.0,-0.064282,-0.064282,0.0,0.0,0.0642824,0.1285648,-0.064282,-0.064282,0.1285648,0.0
PolitiFact_Real_13	0.0727392,-0.072739,-0.072739,0.0,0.0727392,0.0,0.0,0.0,-0.072739,-0.072739,0.0,0.0727392,0.0727392,0.0,0.0727392,-0.072739,-0.072739,0.1454785,0.0,0.0,0.0,0.0727392,0.0727392,-0.145478,-0.072739,0.1454785,0.0727392,-0.145478,0.0727392,0.0,-0.218217,0.0,0.0727392,-0.072739,0.0,0.0,0.0,0.0727392,0.0727392,0.0727392,0.0,-0.072739,0.0,0.0,0.2182178,0.1454785,0.0727392,-0.072739,-0.072739,-0.072739,0.1454785,0.0727392,-0.145478,0.0,-0.072739,0.0727392,0.0,0.0,0.0,-0.072739,-0.072739,0.2182178,-0.072739,0.0,0.0727392,-0.145478,-0.072739,0.0,-0.072739,0.0,-0.145478,-0.072739,-0.072739,0.0,0.0,0.0727392,0.0727392,0.0727392,0.0,-0.072739,0.0,-0.072739,0.0,-0.072739,-0.218217,0.0,0.2182178,0.0,0.0,0.0727392,0.0727392,0.0,0.1454785,0.0727392,-0.072739,0.0,0.1454785,0.0727392,0.0,0.0,0.0,0.0,0.0,-0.072739,0.2909571,0.0,0.0,0.0,0.2182178,0.0,0.0,-0.072739,0.0,0.0727392,0.0,0.0,-0.072739,0.0,0.1454785,0.0,-0.072739,-0.145478,-0.145478,0.0,-0.072739,0.0727392,-0.145478,0.1454785
PolitiFact_Real_14	-0.063372,0.0,-0.126744,-0.126744,0.0,0.0,-0.063372,-0.126744,0.1267448,0.0633724,0.0,0.1267448,-0.126744,0.0,-0.063372,-0.126744,-0.063372,0.0,0.1267448,0.1901172,0.0,0.1267448,-0.063372,0.0633724,-0.126744,-0.063372,0.1267448,0.0,0.0,0.0633724,-0.063372,-0.063372,-0.063372,0.0633724,0.0,0.0,0.0633724,0.1267448,0.0633724,0.0,0.0,0.1267448,-0.126744,0.0633724,-0.063372,0.0633724,0.0633724,0.0,-0.063372,0.0,-0.126744,-0.126744,0.0633724,0.0633724,0.0,-0.063372,0.1901172,0.0633724,-0.126744,-0.063372,-0.063372,0.0,-0.063372,-0.063372,0.1267448,0.1267448,0.0,-0.126744,0.0,0.0,0.0633724,0.0,0.0633724,0.1267448,0.0,-0.063372,0.0,0.0633724,0.0633724,0.1267448,0.0,0.0633724,0.1267448,0.1901172,-0.063372,0.0,0.0,-0.126744,0.0,0.0633724,-0.126744,0.1267448,0.0,0.0633724,0.0,-0.190117,-0.190117,-0.190117,-0.063372,0.1267448,0.0,0.0633724,-0.126744,0.1267448,0.0633724,-0.126744,-0.063372,0.0,0.0,0.0,-0.063372,0.0,0.0633724,0.0,0.0633724,0.0,0.0,0.0633724,0.0633724,0.0,-0.126744,0.1267448,0.0,0.0633724,-0.253489,0.0,0.1267448,0.0
PolitiFact_Real_15	0.0,-0.057353,0.0,0.0573539,0.0,0.1147078,-0.057353,0.0573539,0.1720618,-0.057353,-0.114707,-0.057353,0.0573539,-0.114707,-0.114707,0.0573539,0.0573539,-0.057353,-0.057353,-0.057353,0.0573539,-0.057353,-0.114707,0.1147078,0.0,-0.057353,0.0,0.1147078,0.0,0.0573539,0.0,0.0573539,-0.057353,0.0,0.0,0.0,-0.114707,-0.057353,-0.172061,-0.057353,0.1147078,-0.057353,-0.057353,0.0,-0.057353,-0.114707,-0.172061,0.0573539,0.0573539,0.0,0.1147078,-0.057353,-0.057353,0.0,0.1147078,0.0,0.0,0.1147078,0.0573539,-0.172061,0.0573539,0.0573539,0.0,0.0,0.0573539,0.1147078,0.1147078,0.0573539,0.0573539,-0.057353,0.0,0.0573539,-0.114707,0.0,-0.114707,-0.057353,-0.172061,0.0573539,0.1147078,-0.114707,0.0573539,0.2294157,0.0,0.0,0.0573539,0.1147078,-0.114707,0.1147078,0.0573539,-0.057353,-0.172061,-0.114707,0.1720618,0.1147078,0.0573539,-0.114707,-0.057353,0.0,-0.057353,0.0,0.0573539,-0.114707,0.1147078,0.0573539,0.1720618,-0.114707,-0.057353,0.0,0.0,0.0573539,0.0573539,0.0573539,-0.114707,-0.057353,0.1147078,-0.229415,0.0,-0.114707,-0.057353,0.2294157,0.1147078,0.0,-0.057353,0.0573539,-0.057353,0.0,0.0,0.0573539
PolitiFact_Real_16	-0.131306,0.0656532,0.2626128,0.0,0.0656532,-0.065653,-0.131306,0.1969596,0.0,0.0,0.0,-0.131306,0.0656532,0.0656532,0.0,0.0,0.0656532,0.0,0.1313064,-0.262612,-0.065653,0.0656532,0.0,0.0,-0.131306,0.0,-0.196959,0.0,0.0,0.0,0.0,0.0656532,0.0656532,-0.065653,-0.065653,0.0,0.0656532,0.0656532,0.0,0.0,-0.065653,0.0,0.0,0.0,-0.131306,-0.065653,0.0,0.1969596,-0.131306,0.0,0.0656532,0.0,-0.065653,0.0,0.0,0.0656532,0.0656532,-0.131306,0.0,0.0,0.1313064,-0.065653,-0.065653,-0.065653,0.0,-0.131306,-0.065653,0.0656532,0.0,0.0,0.0,0.0656532,-0.065653,0.0656532,0.2626128,-0.065653,0.0656532,0.0656532,0.0656532,0.0,0.0656532,0.0656532,0.0656532,0.0656532,-0.065653,0.0,-0.065653,0.0,0.0,0.0,0.0,0.0656532,-0.065653,0.0656532,0.1313064,0.0656532,0.0,-0.131306,0.0,-0.196959,0.1313064,0.0656532,0.0656532,0.0656532,0.2626128,0.0656532,0.0656532,0.0,-0.065653,0.0656532,-0.065653,0.0,0.0,0.0,-0.065653,-0.065653,0.0,0.0,0.2626128,0.0656532,0.0,-0.065653,-0.131306,0.0656532,0.0656532,-0.131306,0.0,0.0
PolitiFact_Real_17	0.0,0.0,0.0194957,-0.038991,-0.038991,0.0194957,-0.038991,-0.038991,-0.019495,-0.019495,0.0779829,0.0974786,0.0,0.0389914,-0.077982,-0.038991,-0.019495,-0.019495,0.0584872,0.0194957,0.0584872,0.0584872,0.0584872,0.0584872,-0.019495,0.0194957,0.0194957,0.0,-0.019495,-0.019495,-0.077982,-0.058487,0.0974786,0.0194957,0.2144530,0.6628549,0.0389914,0.0194957,-0.038991,0.0389914,-0.038991,0.0389914,0.0194957,0.0389914,0.0389914,-0.155965,-0.038991,-0.136470,-0.019495,0.0389914,0.0584872,0.0194957,-0.019495,0.0389914,-0.038991,-0.077982,0.0584872,0.0,0.0194957,0.0,0.0389914,-0.019495,0.0194957,0.0,0.0194957,0.0974786,0.1754616,-0.019495,0.0389914,-0.058487,0.0974786,0.0,0.0,-0.019495,-0.058487,-0.019495,0.0,-0.155965,-0.038991,-0.038991,-0.077982,0.0974786,0.0194957,0.0194957,-0.038991,0.0194957,0.1169744,0.0,-0.038991,0.0584872,0.0194957,0.0194957,0.0,0.0584872,0.0389914,0.0584872,-0.038991,-0.038991,0.0389914,-0.019495,0.0194957,0.0194957,0.0194957,0.0,0.0584872,-0.019495,0.0194957,0.0779829,0.0,0.0194957,0.0,-0.019495,0.0389914,-0.038991,-0.097478,-0.019495,-0.097478,0.0,0.0,0.3509232,0.0,0.2339488,-0.019495,0.0194957,-0.038991,0.0584872,-0.097478,0.0
PolitiFact_Real_18	0.0727392,0.0727392,0.0727392,0.0727392,0.0727392,0.0,-0.145478,0.0,0.0,-0.145478,0.0,0.0,0.0,0.0727392,0.0,-0.145478,-0.218217,-0.145478,0.0,0.0,0.0727392,0.0,0.0,0.0727392,-0.145478,0.0,0.0,-0.072739,0.0727392,-0.145478,0.0,0.0,0.0,0.0,-0.072739,-0.072739,0.0727392,0.0,0.0,0.0727392,0.0727392,0.1454785,-0.072739,0.0727392,0.0,0.0727392,0.0727392,0.0,0.0,0.0,-0.072739,0.0727392,0.0,0.0727392,0.0727392,0.0727392,0.0,0.0727392,0.0,0.0,0.0,0.0,0.0,0.0,0.1454785,-0.072739,0.2182178,-0.072739,0.0,0.0,-0.072739,0.0,0.0,-0.218217,0.0727392,0.0727392,0.0,-0.145478,0.0,-0.145478,0.0,0.0,0.0,-0.072739,-0.072739,0.1454785,0.0,0.0,0.0727392,0.0727392,0.0727392,-0.072739,0.0,-0.072739,-0.072739,0.0727392,-0.072739,0.0,0.0,0.0727392,-0.072739,0.1454785,-0.509175,0.0727392,0.0727392,0.0,0.0,-0.072739,-0.072739,0.0,-0.072739,0.0727392,0.0,-0.145478,0.0,-0.072739,-0.072739,0.0,-0.072739,0.0,0.1454785,-0.072739,-0.145478,0.0,0.0727392,0.0,0.0,0.0
PolitiFact_Real_19	0.0351581,-0.140632,0.1054743,-0.035158,0.1054743,0.0351581,0.0351581,-0.035158,0.1054743,-0.035158,-0.035158,0.1054743,0.1054743,0.0703162,-0.035158,-0.035158,0.0,-0.316423,0.0,-0.105474,0.0703162,0.0703162,-0.035158,-0.035158,0.0351581,-0.035158,0.0,0.0,-0.035158,-0.070316,0.0703162,-0.140632,0.0,0.0,-0.070316,-0.105474,0.0351581,-0.070316,-0.035158,0.0351581,0.0,-0.035158,0.0,-0.035158,0.0,0.0351581,-0.105474,0.0351581,0.0351581,0.1054743,-0.035158,-0.035158,0.0,0.0351581,-0.105474,-0.246106,0.0,0.0351581,0.0351581,0.0,-0.035158,-0.140632,0.0703162,0.0,0.4218975,0.0,-0.070316,0.0703162,-0.070316,0.0703162,-0.175790,0.1406325,-0.140632,0.0351581,0.0351581,-0.070316,0.1054743,-0.035158,-0.035158,0.0,0.0,0.0351581,-0.035158,-0.175790,-0.035158,0.1757906,0.0351581,0.1054743,0.1054743,0.0,-0.105474,0.0351581,-0.105474,-0.035158,0.0351581,-0.035158,-0.035158,0.0,0.0351581,-0.070316,0.0351581,0.0,0.0,0.0,0.0,0.0351581,-0.035158,0.1406325,-0.035158,-0.070316,-0.140632,-0.035158,0.0,0.0,0.0703162,-0.070316,-0.105474,-0.035158,-0.175790,-0.105474,0.0,0.1406325,-0.175790,0.0,0.0703162,0.1054743,0.0,0.0
PolitiFact_Real_2	0.0568880,-0.056888,-0.056888,-0.056888,0.1137760,-0.056888,0.0568880,0.0,0.1137760,0.0568880,0.0568880,-0.056888,0.1137760,-0.056888,0.0,0.1137760,0.0,0.0,0.0,0.1137760,0.0,0.1137760,0.1706640,0.1706640,0.0,0.0,-0.056888,-0.113776,0.0568880,-0.113776,0.1706640,0.0,0.2275520,0.0,0.0568880,0.0568880,-0.056888,-0.113776,0.0,0.0568880,-0.056888,0.0568880,0.2275520,0.0,0.1137760,-0.056888,-0.056888,0.0568880,0.0,0.0,0.0,-0.113776,0.1137760,-0.170664,0.0568880,-0.113776,-0.056888,-0.056888,0.0568880,-0.170664,-0.056888,0.0568880,0.0,-0.113776,0.0568880,-0.227552,-0.056888,0.1137760,-0.056888,-0.056888,0.1137760,-0.056888,0.0,0.0,0.0568880,-0.056888,0.0,0.1706640,-0.113776,0.0,0.0568880,0.1137760,-0.056888,0.0568880,-0.113776,0.0,0.0,0.0568880,0.0,0.0,0.0,-0.227552,0.0568880,0.0568880,-0.056888,-0.113776,0.0,0.0568880,0.0,-0.056888,-0.056888,-0.056888,0.1137760,0.0568880,0.1137760,-0.056888,-0.113776,0.1137760,0.0,0.0568880,-0.113776,-0.056888,0.0568880,-0.056888,0.0,-0.113776,0.0568880,0.0568880,0.0,0.1137760,0.0568880,0.0568880,-0.170664,0.0568880,-0.056888,0.1137760,0.1137760,0.1706640
PolitiFact_Real_20	-0.107989,0.0,0.0539949,0.0,0.0539949,-0.053994,0.1619847,0.0539949,-0.053994,0.0,0.0539949,0.2159796,0.1619847,0.0,-0.053994,-0.053994,0.0539949,-0.053994,0.0,0.0539949,0.0539949,0.3239695,0.0,0.0,0.0539949,-0.107989,-0.053994,0.1619847,0.0,0.0,0.0539949,0.0,-0.053994,0.0,-0.107989,0.0539949,0.0539949,0.0,0.2159796,0.0539949,0.1619847,0.0,0.0,-0.053994,0.0,-0.107989,-0.107989,0.0539949,0.0,-0.053994,-0.107989,0.0,-0.053994,-0.107989,0.0,-0.053994,-0.053994,0.1619847,0.0539949,0.0,-0.053994,-0.053994,0.0,0.0539949,-0.053994,0.0,0.0,0.0539949,-0.431959,0.0,-0.107989,0.1079898,0.1079898,0.0,0.0,0.0,0.0,0.0539949,0.0,0.0,0.0539949,0.1079898,0.0,0.0,0.0,0.0,0.0,-0.107989,-0.053994,-0.053994,0.0539949,0.0539949,0.0,-0.053994,-0.053994,0.0,0.0,0.0539949,-0.053994,0.0539949,0.0,-0.107989,0.0,-0.053994,-0.053994,-0.053994,0.1619847,0.0539949,0.0,0.0,0.0539949,0.0,0.1619847,0.0,0.0,-0.053994,-0.107989,0.0,0.0,-0.053994,0.1079898,0.1619847,-0.215979,0.1619847,-0.107989,0.0,0.0,-0.053994
PolitiFact_Real_21	-0.052999,-0.052999,-0.211999,0.0529998,0.0,-0.052999,-0.317999,-0.105999,-0.211999,-0.052999,0.0,-0.052999,-0.052999,-0.105999,-0.052999,-0.052999,-0.105999,0.0,0.0,0.0,-0.317999,0.1059997,0.0529998,0.0,0.0529998,0.0,-0.105999,0.0,-0.105999,-0.052999,0.0,0.0,0.0,-0.052999,0.0529998,0.0529998,0.0529998,0.0,0.0529998,-0.052999,0.0529998,0.0,-0.052999,0.0,0.0,0.0,0.0529998,-0.052999,0.0,0.0,0.1589996,-0.052999,0.1059997,0.0529998,-0.052999,0.3179993,0.0529998,-0.158999,0.0,0.0529998,0.0,0.0,-0.052999,0.0529998,0.0529998,0.1059997,0.1059997,-0.052999,-0.052999,0.0,0.0,-0.105999,0.0,0.0529998,-0.105999,0.0,0.0529998,-0.105999,-0.105999,0.0,0.0,-0.052999,-0.158999,0.1589996,0.0,-0.052999,-0.052999,0.0529998,0.1589996,0.0529998,0.0529998,0.0529998,-0.052999,-0.052999,-0.052999,0.0,0.1589996,0.1589996,-0.158999,0.0529998,0.1059997,0.0529998,0.1059997,0.0,0.1059997,0.1059997,0.1059997,0.0,-0.105999,0.0529998,-0.052999,0.0,-0.052999,-0.052999,0.0,0.0529998,0.1059997,0.1059997,0.0,-0.105999,0.0,0.0529998,0.0,0.0529998,0.0529998,0.0529998,0.0,-0.052999
PolitiFact_Real_22	0.0,-0.176776,-0.088388,0.3535533,0.0,0.0,0.0883883,0.0,0.2651650,0.0,0.0,0.0,0.1767766,0.0883883,0.0,0.0,0.0,0.0,0.0883883,0.0,0.0,0.1767766,-0.088388,0.0883883,0.0,-0.088388,0.0,0.0,-0.088388,0.0,0.0883883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767766,0.0,0.0,0.0,0.0,0.0,0.0,0.0883883,0.0883883,0.0883883,0.0,0.0883883,0.0,-0.088388,0.0,0.0883883,-0.088388,0.0,0.0,0.0,0.0,0.1767766,0.0,-0.088388,0.1767766,0.1767766,0.0,-0.176776,0.1767766,0.0883883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.176776,0.1767766,0.0,0.1767766,-0.088388,0.0883883,0.0,-0.088388,0.0883883,0.0,0.0883883,0.0,0.0,0.0,0.0,0.0,0.0,0.0883883,0.0883883,0.0,0.0883883,0.0,0.0,0.1767766,0.1767766,0.0,0.0,0.1767766,0.0,0.0,0.0,0.0,0.0,-0.088388,-0.088388,0.0,0.0,0.0,0.0,0.0,0.0,-0.088388,-0.088388,-0.088388,-0.088388,0.0,0.0883883,0.0,-0.088388,0.0,-0.265165
PolitiFact_Real_23	0.0,0.0,0.0570730,0.0,0.0,-0.057073,-0.057073,0.0570730,-0.114146,0.0570730,0.0,0.0570730,-0.057073,-0.057073,0.0570730,-0.057073,-0.114146,-0.171219,-0.114146,0.0570730,0.0,0.0,0.2853650,0.0570730,0.0,-0.057073,0.0570730,0.1141460,0.0570730,0.0,0.0,-0.057073,0.1141460,0.0570730,-0.057073,0.2853650,0.0570730,0.1141460,0.0,0.0,-0.114146,0.0570730,-0.057073,0.0570730,0.0570730,0.0570730,0.0,0.1141460,0.0570730,0.0,0.1141460,0.0,-0.114146,-0.171219,-0.171219,0.1141460,0.2282920,0.0,0.1141460,0.0570730,0.0570730,0.0,0.0,-0.057073,0.0,0.0,-0.057073,0.1141460,-0.057073,0.1141460,0.0,0.0570730,-0.114146,-0.057073,0.1141460,-0.114146,0.0,-0.057073,-0.057073,-0.057073,-0.171219,0.1712190,0.0,0.0,-0.057073,-0.057073,0.1712190,0.0,-0.057073,-0.114146,0.1141460,-0.057073,0.2282920,0.0,0.0,-0.114146,-0.114146,-0.114146,-0.114146,0.0,0.0,0.0570730,-0.057073,0.0570730,0.0570730,-0.114146,-0.057073,0.0570730,0.1141460,0.0,0.0,-0.057073,0.0,0.0570730,-0.057073,0.1712190,-0.057073,-0.057073,-0.057073,0.0,0.0,0.0570730,0.0570730,0.0,-0.114146,0.1141460,0.0,0.0570730
PolitiFact_Real_24	-0.127256,-0.063628,0.0636284,0.1908854,-0.190885,0.0,0.0,-0.063628,0.0,0.0,-0.127256,0.0636284,0.0,0.0,0.0636284,0.0636284,0.0,0.0636284,0.0,0.0,0.0,0.0636284,0.1272569,0.0,0.0636284,0.0,-0.063628,0.0,0.0,0.1908854,0.0636284,0.0,0.0636284,0.0,0.2545139,0.0636284,0.0636284,0.0636284,0.0,0.0,0.0,-0.063628,0.0636284,0.0,0.1908854,0.0636284,0.0,0.0636284,0.0,0.0636284,-0.063628,0.0,0.0636284,-0.063628,-0.063628,0.1272569,0.0,0.1272569,-0.127256,0.0636284,0.0,0.0636284,0.0636284,-0.063628,-0.063628,0.0,-0.190885,-0.127256,0.0,-0.127256,0.0,0.0,0.0636284,0.0,0.0,0.0,-0.127256,0.0636284,-0.127256,0.0,-0.063628,-0.254513,-0.254513,0.0,-0.063628,0.0,0.0,0.0636284,0.0636284,-0.063628,0.0,0.1908854,-0.127256,-0.063628,0.0,0.1272569,0.1908854,-0.127256,0.0,-0.127256,0.0,0.0,0.0,0.0,-0.063628,0.0,0.0,-0.063628,0.1908854,0.0,0.1272569,0.0,-0.127256,0.0636284,0.0636284,0.1272569,0.0636284,0.0636284,-0.127256,0.0,0.1272569,0.1272569,0.0,0.0,-0.127256,0.0,0.0,0.0
